NPO_ID,Name,Causes,Region,Year_Founded,Total_Donations,Donor_Count,Volunteer_Count,People_Helped,Trust_Score,Feedback_Count,Avg_Sentiment_Score,Description,Education,Environment,Healthcare,Hunger Relief,Women Empowerment,Animal Welfare,Disaster Relief,Community Development,Child Welfare,Elderly Support
11,Aid Trust 11,Women Empowerment,Lucknow,1984,925442,291,895,4509,0.56,323,0.59,"Aid Trust 11 works in the area of Women Empowerment in Lucknow. Founded in 1984, it focuses on social upliftment and sustainable development.",0,0,0,0,1,0,0,0,0,0
12,Hope Hearts 12,Environment,Bangalore,1995,4996363,3250,243,36685,0.65,468,0.18,"Hope Hearts 12 works in the area of Environment in Bangalore. Founded in 1995, it focuses on social upliftment and sustainable development.",0,1,0,0,0,0,0,0,0,0
13,Care Network 13,"Women Empowerment, Child Welfare, Hunger Relief",Kolkata,1994,857646,366,402,6253,0.76,330,0.05,"Care Network 13 works in the area of Women Empowerment, Child Welfare, Hunger Relief in Kolkata. Founded in 1994, it focuses on social upliftment and sustainable development.",0,0,0,1,1,0,0,0,1,0
14,Relief Hearts 14,Environment,Hyderabad,2008,2365062,596,756,39074,0.78,443,0.93,"Relief Hearts 14 works in the area of Environment in Hyderabad. Founded in 2008, it focuses on social upliftment and sustainable development.",0,1,0,0,0,0,0,0,0,0
15,Aid Network 15,"Environment, Disaster Relief",Pune,1995,319523,1331,130,9777,0.73,266,0.21,"Aid Network 15 works in the area of Environment, Disaster Relief in Pune. Founded in 1995, it focuses on social upliftment and sustainable development. It provides emergency aid and rehabilitation during natural disasters.",0,1,0,0,0,0,1,0,0,0
16,Relief Trust 16,"Elderly Support, Women Empowerment, Hunger Relief, Disaster Relief",Chennai,1980,1361147,61,693,14129,0.98,129,0.44,"Relief Trust 16 works in the area of Elderly Support, Women Empowerment, Hunger Relief, Disaster Relief in Chennai. Founded in 1980, it focuses on social upliftment and sustainable development. It provides emergency aid and rehabilitation during natural disasters.",0,0,0,1,1,0,1,0,0,1
17,Uplift Hands 17,"Healthcare, Hunger Relief, Women Empowerment",Chennai,2000,4797128,2920,704,10113,0.98,260,0.19,"Uplift Hands 17 works in the area of Healthcare, Hunger Relief, Women Empowerment in Chennai. Founded in 2000, it focuses on social upliftment and sustainable development.",0,0,1,1,1,0,0,0,0,0
18,Uplift Network 18,"Animal Welfare, Elderly Support",Pune,2014,1726908,2197,397,29670,0.7,212,0.99,"Uplift Network 18 works in the area of Animal Welfare, Elderly Support in Pune. Founded in 2014, it focuses on social upliftment and sustainable development.",0,0,0,0,0,1,0,0,0,1
19,Aid Foundation 19,"Healthcare, Elderly Support",Hyderabad,2005,403501,1821,377,4984,0.71,160,0.44,"Aid Foundation 19 works in the area of Healthcare, Elderly Support in Hyderabad. Founded in 2005, it focuses on social upliftment and sustainable development.",0,0,1,0,0,0,0,0,0,1
20,Hope Foundation 20,Hunger Relief,Ahmedabad,2014,3473385,2535,78,14922,0.93,226,0.33,"Hope Foundation 20 works in the area of Hunger Relief in Ahmedabad. Founded in 2014, it focuses on social upliftment and sustainable development.",0,0,0,1,0,0,0,0,0,0
21,Kind Foundation 21,"Women Empowerment, Hunger Relief, Community Development",Jaipur,2006,813390,2546,398,39644,0.79,410,0.29,"Kind Foundation 21 works in the area of Women Empowerment, Hunger Relief, Community Development in Jaipur. Founded in 2006, it focuses on social upliftment and sustainable development.",0,0,0,1,1,0,0,1,0,0
22,Relief Trust 22,"Education, Child Welfare",Ahmedabad,1983,1591967,933,391,12983,0.75,176,0.19,"Relief Trust 22 works in the area of Education, Child Welfare in Ahmedabad. Founded in 1983, it focuses on social upliftment and sustainable development.",1,0,0,0,0,0,0,0,1,0
23,Hope Hearts 23,Child Welfare,Kolkata,1990,3497315,459,804,41371,0.54,225,0.06,"Hope Hearts 23 works in the area of Child Welfare in Kolkata. Founded in 1990, it focuses on social upliftment and sustainable development.",0,0,0,0,0,0,0,0,1,0
24,Hope Foundation 24,Healthcare,Jaipur,1981,1974191,391,326,8623,0.71,331,0.84,"Hope Foundation 24 works in the area of Healthcare in Jaipur. Founded in 1981, it focuses on social upliftment and sustainable development.",0,0,1,0,0,0,0,0,0,0
25,Support Group 25,"Animal Welfare, Child Welfare, Community Development",Lucknow,1981,4373032,730,415,36273,0.68,117,0.32,"Support Group 25 works in the area of Animal Welfare, Child Welfare, Community Development in Lucknow. Founded in 1981, it focuses on social upliftment and sustainable development.",0,0,0,0,0,1,0,1,1,0
26,Aid Group 26,Disaster Relief,Delhi,1980,1193581,1863,945,9094,0.74,27,0.73,"Aid Group 26 works in the area of Disaster Relief in Delhi. Founded in 1980, it focuses on social upliftment and sustainable development. It provides emergency aid and rehabilitation during natural disasters.",0,0,0,0,0,0,1,0,0,0
27,Relief Group 27,"Women Empowerment, Animal Welfare, Education",Jaipur,2000,1641507,3553,469,16337,0.96,256,0.41,"Relief Group 27 works in the area of Women Empowerment, Animal Welfare, Education in Jaipur. Founded in 2000, it focuses on social upliftment and sustainable development.",1,0,0,0,1,1,0,0,0,0
28,Hope Group 28,"Community Development, Child Welfare, Environment, Disaster Relief",Lucknow,2002,3111724,2234,454,30780,0.88,358,0.15,"Hope Group 28 works in the area of Community Development, Child Welfare, Environment, Disaster Relief in Lucknow. Founded in 2002, it focuses on social upliftment and sustainable development. It provides emergency aid and rehabilitation during natural disasters.",0,1,0,0,0,0,1,1,1,0
29,Aid Foundation 29,"Community Development, Women Empowerment, Disaster Relief",Kolkata,1995,1359033,1022,266,34840,0.63,242,0.57,"Aid Foundation 29 works in the area of Community Development, Women Empowerment, Disaster Relief in Kolkata. Founded in 1995, it focuses on social upliftment and sustainable development. It provides emergency aid and rehabilitation during natural disasters.",0,0,0,0,1,0,1,1,0,0
30,Uplift Network 30,"Elderly Support, Environment, Child Welfare",Jaipur,2002,4924379,111,90,23925,0.86,227,0.41,"Uplift Network 30 works in the area of Elderly Support, Environment, Child Welfare in Jaipur. Founded in 2002, it focuses on social upliftment and sustainable development.",0,1,0,0,0,0,0,0,1,1
31,Uplift Foundation 31,"Child Welfare, Disaster Relief",Lucknow,1999,4884491,1201,323,29469,0.65,359,0,"Uplift Foundation 31 works in the area of Child Welfare, Disaster Relief in Lucknow. Founded in 1999, it focuses on social upliftment and sustainable development. It provides emergency aid and rehabilitation during natural disasters.",0,0,0,0,0,0,1,0,1,0
32,Hope Hands 32,Community Development,Ahmedabad,1983,277549,4408,111,36997,0.94,226,0.82,"Hope Hands 32 works in the area of Community Development in Ahmedabad. Founded in 1983, it focuses on social upliftment and sustainable development.",0,0,0,0,0,0,0,1,0,0
33,Care Hands 33,"Healthcare, Disaster Relief",Bangalore,2007,2372200,2144,474,41420,0.91,112,0.99,"Care Hands 33 works in the area of Healthcare, Disaster Relief in Bangalore. Founded in 2007, it focuses on social upliftment and sustainable development. It provides emergency aid and rehabilitation during natural disasters.",0,0,1,0,0,0,1,0,0,0
34,Helping Group 34,"Hunger Relief, Community Development, Disaster Relief",Pune,1991,699873,2268,329,36431,0.52,158,0.6,"Helping Group 34 works in the area of Hunger Relief, Community Development, Disaster Relief in Pune. Founded in 1991, it focuses on social upliftment and sustainable development. It provides emergency aid and rehabilitation during natural disasters.",0,0,0,1,0,0,1,1,0,0
35,Care Trust 35,"Environment, Education, Hunger Relief",Pune,1993,4078913,367,471,10936,0.99,53,0.12,"Care Trust 35 works in the area of Environment, Education, Hunger Relief in Pune. Founded in 1993, it focuses on social upliftment and sustainable development.",1,1,0,1,0,0,0,0,0,0
36,Kind Group 36,"Elderly Support, Community Development",Jaipur,1995,760135,2192,278,14837,0.88,58,0.88,"Kind Group 36 works in the area of Elderly Support, Community Development in Jaipur. Founded in 1995, it focuses on social upliftment and sustainable development.",0,0,0,0,0,0,0,1,0,1
37,Hope Hearts 37,Women Empowerment,Delhi,1994,1303861,2550,997,49700,0.92,407,0.7,"Hope Hearts 37 works in the area of Women Empowerment in Delhi. Founded in 1994, it focuses on social upliftment and sustainable development.",0,0,0,0,1,0,0,0,0,0
38,Helping Hands 38,"Women Empowerment, Healthcare, Child Welfare",Chennai,1999,3924417,1741,904,29862,0.97,46,0.32,"Helping Hands 38 works in the area of Women Empowerment, Healthcare, Child Welfare in Chennai. Founded in 1999, it focuses on social upliftment and sustainable development.",0,0,1,0,1,0,0,0,1,0
39,Kind Foundation 39,"Community Development, Environment, Education",Jaipur,1997,3190453,2239,926,9030,0.51,184,0.87,"Kind Foundation 39 works in the area of Community Development, Environment, Education in Jaipur. Founded in 1997, it focuses on social upliftment and sustainable development.",1,1,0,0,0,0,0,1,0,0
40,Uplift Foundation 40,Healthcare,Jaipur,2022,581095,3590,583,48132,0.99,260,0.09,"Uplift Foundation 40 works in the area of Healthcare in Jaipur. Founded in 2022, it focuses on social upliftment and sustainable development.",0,0,1,0,0,0,0,0,0,0
41,Relief Hearts 41,"Disaster Relief, Hunger Relief",Delhi,1990,957435,167,671,30463,0.87,440,0.83,"Relief Hearts 41 works in the area of Disaster Relief, Hunger Relief in Delhi. Founded in 1990, it focuses on social upliftment and sustainable development. It provides emergency aid and rehabilitation during natural disasters.",0,0,0,1,0,0,1,0,0,0
42,Helping Hearts 42,"Disaster Relief, Hunger Relief",Lucknow,2010,913424,2155,548,24925,0.68,440,0.89,"Helping Hearts 42 works in the area of Disaster Relief, Hunger Relief in Lucknow. Founded in 2010, it focuses on social upliftment and sustainable development. It provides emergency aid and rehabilitation during natural disasters.",0,0,0,1,0,0,1,0,0,0
43,Hope Network 43,Hunger Relief,Mumbai,1988,689895,1726,732,16730,0.96,14,0.58,"Hope Network 43 works in the area of Hunger Relief in Mumbai. Founded in 1988, it focuses on social upliftment and sustainable development.",0,0,0,1,0,0,0,0,0,0
44,Helping Hearts 44,Community Development,Mumbai,2019,4519716,915,462,34242,0.85,304,0.18,"Helping Hearts 44 works in the area of Community Development in Mumbai. Founded in 2019, it focuses on social upliftment and sustainable development.",0,0,0,0,0,0,0,1,0,0
45,Kind Group 45,Disaster Relief,Kolkata,2000,354006,4750,782,8817,0.77,430,0.92,"Kind Group 45 works in the area of Disaster Relief in Kolkata. Founded in 2000, it focuses on social upliftment and sustainable development. It provides emergency aid and rehabilitation during natural disasters.",0,0,0,0,0,0,1,0,0,0
46,Aid Trust 46,"Women Empowerment, Disaster Relief",Kolkata,2017,1884763,2129,354,48574,0.93,231,0.14,"Aid Trust 46 works in the area of Women Empowerment, Disaster Relief in Kolkata. Founded in 2017, it focuses on social upliftment and sustainable development. It provides emergency aid and rehabilitation during natural disasters.",0,0,0,0,1,0,1,0,0,0
47,Support Network 47,"Environment, Women Empowerment",Ahmedabad,1986,2919775,4315,426,33336,0.74,48,0.07,"Support Network 47 works in the area of Environment, Women Empowerment in Ahmedabad. Founded in 1986, it focuses on social upliftment and sustainable development.",0,1,0,0,1,0,0,0,0,0
48,Support Hands 48,"Elderly Support, Disaster Relief",Ahmedabad,1990,691289,958,147,10037,0.88,99,0.76,"Support Hands 48 works in the area of Elderly Support, Disaster Relief in Ahmedabad. Founded in 1990, it focuses on social upliftment and sustainable development. It provides emergency aid and rehabilitation during natural disasters.",0,0,0,0,0,0,1,0,0,1
49,Support Network 49,Healthcare,Bangalore,2008,1919231,323,529,21023,0.96,191,0.08,"Support Network 49 works in the area of Healthcare in Bangalore. Founded in 2008, it focuses on social upliftment and sustainable development.",0,0,1,0,0,0,0,0,0,0
50,Care Hands 50,"Environment, Animal Welfare, Disaster Relief",Ahmedabad,2010,349931,3649,548,6426,0.52,139,0.32,"Care Hands 50 works in the area of Environment, Animal Welfare, Disaster Relief in Ahmedabad. Founded in 2010, it focuses on social upliftment and sustainable development. It provides emergency aid and rehabilitation during natural disasters.",0,1,0,0,0,1,1,0,0,0
51,Uplift Network 51,"Animal Welfare, Healthcare",Delhi,2017,238830,561,669,23027,0.99,416,0.65,"Uplift Network 51 works in the area of Animal Welfare, Healthcare in Delhi. Founded in 2017, it focuses on social upliftment and sustainable development.",0,0,1,0,0,1,0,0,0,0
52,Relief Group 52,"Healthcare, Environment, Disaster Relief",Pune,2017,2122791,4620,657,16834,0.82,322,0.14,"Relief Group 52 works in the area of Healthcare, Environment, Disaster Relief in Pune. Founded in 2017, it focuses on social upliftment and sustainable development. It provides emergency aid and rehabilitation during natural disasters.",0,1,1,0,0,0,1,0,0,0
53,Care Hands 53,"Hunger Relief, Disaster Relief, Environment",Delhi,2012,3493863,3611,86,34403,0.72,13,0.45,"Care Hands 53 works in the area of Hunger Relief, Disaster Relief, Environment in Delhi. Founded in 2012, it focuses on social upliftment and sustainable development. It provides emergency aid and rehabilitation during natural disasters.",0,1,0,1,0,0,1,0,0,0
54,Support Hearts 54,"Hunger Relief, Child Welfare",Chennai,2012,2268642,2725,203,17987,0.9,190,-0.01,"Support Hearts 54 works in the area of Hunger Relief, Child Welfare in Chennai. Founded in 2012, it focuses on social upliftment and sustainable development.",0,0,0,1,0,0,0,0,1,0
55,Relief Network 55,"Healthcare, Disaster Relief",Ahmedabad,2011,3851845,4757,284,28168,0.76,334,0.42,"Relief Network 55 works in the area of Healthcare, Disaster Relief in Ahmedabad. Founded in 2011, it focuses on social upliftment and sustainable development. It provides emergency aid and rehabilitation during natural disasters.",0,0,1,0,0,0,1,0,0,0
56,Hope Group 56,Hunger Relief,Lucknow,1981,1538161,2159,283,5072,0.98,416,0.83,"Hope Group 56 works in the area of Hunger Relief in Lucknow. Founded in 1981, it focuses on social upliftment and sustainable development.",0,0,0,1,0,0,0,0,0,0
57,Support Foundation 57,"Hunger Relief, Animal Welfare, Education",Chennai,2005,4628641,1835,484,2343,0.74,54,0.72,"Support Foundation 57 works in the area of Hunger Relief, Animal Welfare, Education in Chennai. Founded in 2005, it focuses on social upliftment and sustainable development.",1,0,0,1,0,1,0,0,0,0
58,Care Network 58,"Community Development, Environment, Animal Welfare",Chennai,1986,2132147,375,369,42016,0.82,156,0.04,"Care Network 58 works in the area of Community Development, Environment, Animal Welfare in Chennai. Founded in 1986, it focuses on social upliftment and sustainable development.",0,1,0,0,0,1,0,1,0,0
59,Kind Hearts 59,"Child Welfare, Education",Kolkata,2003,2798454,701,792,31944,0.69,302,0.14,"Kind Hearts 59 works in the area of Child Welfare, Education in Kolkata. Founded in 2003, it focuses on social upliftment and sustainable development.",1,0,0,0,0,0,0,0,1,0
60,Helping Hands 60,"Education, Women Empowerment, Animal Welfare",Pune,2003,3913061,1550,21,45060,0.76,253,0.97,"Helping Hands 60 works in the area of Education, Women Empowerment, Animal Welfare in Pune. Founded in 2003, it focuses on social upliftment and sustainable development.",1,0,0,0,1,1,0,0,0,0
61,Aid Foundation 61,"Child Welfare, Hunger Relief",Kolkata,2001,443487,3987,535,1303,0.75,241,0.83,"Aid Foundation 61 works in the area of Child Welfare, Hunger Relief in Kolkata. Founded in 2001, it focuses on social upliftment and sustainable development.",0,0,0,1,0,0,0,0,1,0
62,Support Group 62,"Community Development, Disaster Relief, Women Empowerment",Ahmedabad,2007,1097383,1816,291,47477,0.78,376,0.93,"Support Group 62 works in the area of Community Development, Disaster Relief, Women Empowerment in Ahmedabad. Founded in 2007, it focuses on social upliftment and sustainable development. It provides emergency aid and rehabilitation during natural disasters.",0,0,0,0,1,0,1,1,0,0
63,Kind Hearts 63,Women Empowerment,Jaipur,2020,2792040,3567,555,29520,0.96,134,0.2,"Kind Hearts 63 works in the area of Women Empowerment in Jaipur. Founded in 2020, it focuses on social upliftment and sustainable development.",0,0,0,0,1,0,0,0,0,0
64,Helping Network 64,"Environment, Child Welfare, Disaster Relief",Delhi,2012,3065345,3286,933,28593,0.61,253,0.84,"Helping Network 64 works in the area of Environment, Child Welfare, Disaster Relief in Delhi. Founded in 2012, it focuses on social upliftment and sustainable development. It provides emergency aid and rehabilitation during natural disasters.",0,1,0,0,0,0,1,0,1,0
65,Kind Trust 65,"Child Welfare, Community Development",Delhi,1992,2961554,2274,865,21927,0.92,269,0.18,"Kind Trust 65 works in the area of Child Welfare, Community Development in Delhi. Founded in 1992, it focuses on social upliftment and sustainable development.",0,0,0,0,0,0,0,1,1,0
66,Kind Network 66,Education,Jaipur,1985,3175273,2708,250,41797,0.86,140,0.2,"Kind Network 66 works in the area of Education in Jaipur. Founded in 1985, it focuses on social upliftment and sustainable development.",1,0,0,0,0,0,0,0,0,0
67,Kind Trust 67,"Women Empowerment, Animal Welfare, Disaster Relief",Kolkata,2003,4846542,3538,899,1427,0.91,270,0.05,"Kind Trust 67 works in the area of Women Empowerment, Animal Welfare, Disaster Relief in Kolkata. Founded in 2003, it focuses on social upliftment and sustainable development. It provides emergency aid and rehabilitation during natural disasters.",0,0,0,0,1,1,1,0,0,0
68,Care Hands 68,"Disaster Relief, Community Development, Animal Welfare",Chennai,2002,4057856,3649,191,8933,0.88,444,0.1,"Care Hands 68 works in the area of Disaster Relief, Community Development, Animal Welfare in Chennai. Founded in 2002, it focuses on social upliftment and sustainable development. It provides emergency aid and rehabilitation during natural disasters.",0,0,0,0,0,1,1,1,0,0
69,Kind Hearts 69,"Women Empowerment, Environment, Healthcare",Kolkata,1989,2366095,2329,586,21156,0.82,324,0.93,"Kind Hearts 69 works in the area of Women Empowerment, Environment, Healthcare in Kolkata. Founded in 1989, it focuses on social upliftment and sustainable development.",0,1,1,0,1,0,0,0,0,0
70,Hope Foundation 70,"Disaster Relief, Child Welfare, Animal Welfare",Jaipur,1997,3327703,1993,413,12756,0.9,30,0.33,"Hope Foundation 70 works in the area of Disaster Relief, Child Welfare, Animal Welfare in Jaipur. Founded in 1997, it focuses on social upliftment and sustainable development. It provides emergency aid and rehabilitation during natural disasters.",0,0,0,0,0,1,1,0,1,0
71,Support Group 71,"Child Welfare, Community Development, Disaster Relief",Lucknow,1981,424488,560,624,25543,0.87,184,0.02,"Support Group 71 works in the area of Child Welfare, Community Development, Disaster Relief in Lucknow. Founded in 1981, it focuses on social upliftment and sustainable development. It provides emergency aid and rehabilitation during natural disasters.",0,0,0,0,0,0,1,1,1,0
72,Care Foundation 72,"Education, Child Welfare, Environment, Disaster Relief",Hyderabad,2007,4036406,1571,800,19951,0.66,475,-0.07,"Care Foundation 72 works in the area of Education, Child Welfare, Environment, Disaster Relief in Hyderabad. Founded in 2007, it focuses on social upliftment and sustainable development. It provides emergency aid and rehabilitation during natural disasters.",1,1,0,0,0,0,1,0,1,0
73,Uplift Group 73,"Elderly Support, Animal Welfare, Education",Mumbai,2012,2884671,625,421,16735,0.81,215,0,"Uplift Group 73 works in the area of Elderly Support, Animal Welfare, Education in Mumbai. Founded in 2012, it focuses on social upliftment and sustainable development.",1,0,0,0,0,1,0,0,0,1
74,Helping Network 74,Community Development,Kolkata,1989,3742272,3249,177,18894,0.59,483,0.91,"Helping Network 74 works in the area of Community Development in Kolkata. Founded in 1989, it focuses on social upliftment and sustainable development.",0,0,0,0,0,0,0,1,0,0
75,Helping Hands 75,"Hunger Relief, Healthcare, Women Empowerment",Pune,2008,1617499,1196,945,25334,0.8,114,0.75,"Helping Hands 75 works in the area of Hunger Relief, Healthcare, Women Empowerment in Pune. Founded in 2008, it focuses on social upliftment and sustainable development.",0,0,1,1,1,0,0,0,0,0
76,Aid Hands 76,"Animal Welfare, Child Welfare, Hunger Relief, Disaster Relief",Bangalore,1991,528536,4111,173,47996,0.72,307,0.55,"Aid Hands 76 works in the area of Animal Welfare, Child Welfare, Hunger Relief, Disaster Relief in Bangalore. Founded in 1991, it focuses on social upliftment and sustainable development. It provides emergency aid and rehabilitation during natural disasters.",0,0,0,1,0,1,1,0,1,0
77,Uplift Network 77,"Hunger Relief, Disaster Relief",Pune,2006,2789727,3677,926,38356,0.59,235,0.33,"Uplift Network 77 works in the area of Hunger Relief, Disaster Relief in Pune. Founded in 2006, it focuses on social upliftment and sustainable development. It provides emergency aid and rehabilitation during natural disasters.",0,0,0,1,0,0,1,0,0,0
78,Helping Trust 78,Education,Mumbai,1980,670666,953,165,27496,0.79,157,0.41,"Helping Trust 78 works in the area of Education in Mumbai. Founded in 1980, it focuses on social upliftment and sustainable development.",1,0,0,0,0,0,0,0,0,0
79,Helping Hands 79,Elderly Support,Bangalore,1992,1053740,2886,702,1765,0.95,14,0.44,"Helping Hands 79 works in the area of Elderly Support in Bangalore. Founded in 1992, it focuses on social upliftment and sustainable development.",0,0,0,0,0,0,0,0,0,1
80,Kind Hands 80,"Healthcare, Community Development, Elderly Support",Mumbai,1997,2817705,890,450,42207,0.71,371,0.71,"Kind Hands 80 works in the area of Healthcare, Community Development, Elderly Support in Mumbai. Founded in 1997, it focuses on social upliftment and sustainable development.",0,0,1,0,0,0,0,1,0,1
81,Support Trust 81,"Community Development, Disaster Relief, Education",Chennai,1983,2193339,3170,28,46248,0.6,456,0.2,"Support Trust 81 works in the area of Community Development, Disaster Relief, Education in Chennai. Founded in 1983, it focuses on social upliftment and sustainable development. It provides emergency aid and rehabilitation during natural disasters.",1,0,0,0,0,0,1,1,0,0
82,Relief Network 82,"Healthcare, Education, Women Empowerment, Disaster Relief",Chennai,2006,2353997,509,663,18398,0.55,146,0.6,"Relief Network 82 works in the area of Healthcare, Education, Women Empowerment, Disaster Relief in Chennai. Founded in 2006, it focuses on social upliftment and sustainable development. It provides emergency aid and rehabilitation during natural disasters.",1,0,1,0,1,0,1,0,0,0
83,Helping Hearts 83,Animal Welfare,Delhi,2013,4946831,887,24,5990,0.62,390,-0.03,"Helping Hearts 83 works in the area of Animal Welfare in Delhi. Founded in 2013, it focuses on social upliftment and sustainable development.",0,0,0,0,0,1,0,0,0,0
84,Uplift Hands 84,"Education, Animal Welfare",Pune,1982,349899,4106,866,40457,0.71,250,0.36,"Uplift Hands 84 works in the area of Education, Animal Welfare in Pune. Founded in 1982, it focuses on social upliftment and sustainable development.",1,0,0,0,0,1,0,0,0,0
85,Support Network 85,"Healthcare, Disaster Relief",Jaipur,1989,912221,3305,465,15548,0.96,364,0.48,"Support Network 85 works in the area of Healthcare, Disaster Relief in Jaipur. Founded in 1989, it focuses on social upliftment and sustainable development. It provides emergency aid and rehabilitation during natural disasters.",0,0,1,0,0,0,1,0,0,0
86,Kind Trust 86,"Community Development, Disaster Relief, Child Welfare",Bangalore,1988,4251059,1550,487,3761,0.72,470,-0.04,"Kind Trust 86 works in the area of Community Development, Disaster Relief, Child Welfare in Bangalore. Founded in 1988, it focuses on social upliftment and sustainable development. It provides emergency aid and rehabilitation during natural disasters.",0,0,0,0,0,0,1,1,1,0
87,Support Trust 87,"Disaster Relief, Healthcare, Education",Kolkata,2021,412841,1446,20,1525,0.64,159,0.71,"Support Trust 87 works in the area of Disaster Relief, Healthcare, Education in Kolkata. Founded in 2021, it focuses on social upliftment and sustainable development. It provides emergency aid and rehabilitation during natural disasters.",1,0,1,0,0,0,1,0,0,0
88,Care Hearts 88,Education,Mumbai,1985,1149630,1693,180,6457,0.97,119,0.35,"Care Hearts 88 works in the area of Education in Mumbai. Founded in 1985, it focuses on social upliftment and sustainable development.",1,0,0,0,0,0,0,0,0,0
89,Helping Foundation 89,"Environment, Animal Welfare, Healthcare",Pune,1992,2631939,2525,593,7980,0.73,164,0.09,"Helping Foundation 89 works in the area of Environment, Animal Welfare, Healthcare in Pune. Founded in 1992, it focuses on social upliftment and sustainable development.",0,1,1,0,0,1,0,0,0,0
90,Relief Hearts 90,"Women Empowerment, Hunger Relief, Disaster Relief",Pune,1992,2504215,2134,416,40316,0.86,376,-0.03,"Relief Hearts 90 works in the area of Women Empowerment, Hunger Relief, Disaster Relief in Pune. Founded in 1992, it focuses on social upliftment and sustainable development. It provides emergency aid and rehabilitation during natural disasters.",0,0,0,1,1,0,1,0,0,0
91,Aid Network 91,"Hunger Relief, Education, Community Development, Disaster Relief",Chennai,2017,4658505,4945,949,36905,0.94,474,0.3,"Aid Network 91 works in the area of Hunger Relief, Education, Community Development, Disaster Relief in Chennai. Founded in 2017, it focuses on social upliftment and sustainable development. It provides emergency aid and rehabilitation during natural disasters.",1,0,0,1,0,0,1,1,0,0
92,Helping Hearts 92,Hunger Relief,Bangalore,1995,3789559,3504,241,7494,0.74,45,0.57,"Helping Hearts 92 works in the area of Hunger Relief in Bangalore. Founded in 1995, it focuses on social upliftment and sustainable development.",0,0,0,1,0,0,0,0,0,0
